[call lea retn], 1
[mov mov mov], 110
[mov mov push], 14
[mov push mov], 7
[push mov call], 11
[mov call sub], 15
[call sub call], 8
[sub call lea], 2
[call lea call], 7
[lea call mov], 26
[call mov mov], 23
[mov mov call], 33
[mov call test], 18
[call test mov], 1
[test mov cmovs], 1
[mov cmovs add], 1
[cmovs add pop], 1
[add pop retn], 11
[call mov xor], 14
[mov xor mov], 26
[xor mov mov], 17
[mov call add], 3
[call add pop], 4
[mov push push], 7
[push push push], 18
[push push mov], 4
[sub call mov], 5
[call mov lea], 36
[mov lea mov], 43
[lea mov call], 36
[mov call mov], 50
[call mov call], 7
[mov call xor], 6
[call xor mov], 1
[add pop pop], 7
[pop pop pop], 18
[pop pop retn], 7
[mov lea xor], 3
[lea xor lea], 2
[xor lea mov], 26
[lea mov xor], 12
[mov xor xor], 2
[xor xor mov], 3
[xor mov call], 10
[call test js], 1
[test js mov], 1
[js mov mov], 1
[mov mov cmp], 6
[mov cmp lea], 1
[cmp lea jnz], 4
[lea jnz mov], 1
[jnz mov lea], 3
[lea mov mov], 29
[mov mov add], 2
[mov add pop], 11
[pop retn lea], 1
[retn lea call], 1
[lea call add], 3
[call mov test], 9
[mov test jnz], 4
[test jnz lea], 18
[jnz lea add], 1
[lea add pop], 1
[add pop jmp], 1
[pop jmp mov], 1
[jmp mov xor], 2
[xor mov xor], 1
[mov mov xor], 6
[xor mov lea], 2
[mov test jz], 12
[test jz test], 1
[jz test jnz], 1
[test jnz mov], 5
[jnz mov call], 3
[mov lea call], 21
[lea call lea], 9
[call lea mov], 20
[call mov add], 5
[mov push lea], 2
[push lea mov], 4
[call sub mov], 6
[sub mov xor], 6
[call xor lea], 15
[mov call lea], 8
[lea call xor], 9
[mov call movups], 2
[call movups mov], 2
[movups mov mov], 7
[mov mov movaps], 1
[mov movaps xorps], 1
[movaps xorps movups], 1
[xorps movups movups], 1
[movups movups movups], 53
[movups movups call], 11
[movups call lea], 4
[mov mov lea], 26
[lea mov nop], 2
[mov nop cmp], 2
[nop cmp lea], 2
[lea jnz lea], 3
[jnz lea lea], 1
[lea lea lea], 7
[lea lea call], 7
[lea mov lea], 23
[lea call cmp], 1
[call cmp jnz], 1
[cmp jnz lea], 3
[jnz lea call], 14
[mov xor call], 9
[xor call lea], 3
[mov mov pop], 4
[mov pop retn], 3
[mov mov test], 4
[test jz cmp], 2
[jz cmp ja], 1
[cmp ja mov], 2
[ja mov jmp], 1
[mov jmp xorps], 1
[jmp xorps test], 1
[xorps test js], 1
[test js cvtsi2sd], 1
[js cvtsi2sd jmp], 1
[cvtsi2sd jmp mov], 1
[jmp mov and], 1
[mov and shr], 1
[and shr or], 1
[shr or cvtsi2sd], 1
[or cvtsi2sd addsd], 1
[cvtsi2sd addsd call], 1
[addsd call call], 1
[call call movaps], 1
[call movaps movsd], 2
[movaps movsd call], 2
[movsd call movsd], 2
[call movsd xor], 2
[movsd xor comisd], 2
[xor comisd jb], 2
[comisd jb subsd], 2
[jb subsd comisd], 2
[subsd comisd jnb], 2
[comisd jnb mov], 2
[jnb mov mov], 2
[mov mov cvttsd2si], 2
[mov cvttsd2si add], 2
[cvttsd2si add mov], 1
[add mov imul], 1
[mov imul mov], 1
[imul mov call], 1
[lea call nop], 1
[call nop call], 2
[nop call mov], 2
[call sub movaps], 1
[sub movaps lea], 1
[movaps lea movaps], 1
[lea movaps lea], 1
[movaps lea mov], 1
[lea mov movaps], 1
[mov movaps call], 1
[movaps call lea], 1
[mov lea lea], 20
[lea lea movups], 5
[lea movups movups], 5
[movups call mov], 5
[call mov movups], 1
[mov movups movups], 10
[movups movups xor], 1
[movups xor movups], 1
[xor movups mov], 2
[movups mov xorps], 1
[mov xorps mov], 3
[xorps mov movups], 3
[movups movups movsd], 1
[movups movsd call], 1
[movsd call nop], 1
[nop call movaps], 1
[cvttsd2si add add], 1
[add add mov], 1
[add mov call], 2
[call test jnz], 15
[lea call call], 1
[call call mov], 2
[lea mov movups], 5
[mov movups xor], 1
[movups xor xor], 1
[xor xor movq], 1
[xor movq xor], 1
[movq xor movups], 1
[movups mov movups], 2
[movups movups mov], 6
[mov mov psrldq], 2
[mov psrldq movq], 2
[psrldq movq mov], 2
[movq mov call], 2
[mov call movq], 1
[call movq mov], 1
[movq mov lea], 1
[call mov cmp], 3
[mov cmp ja], 1
[cmp ja lea], 1
[ja lea call], 1
[mov cmp jg], 1
[cmp jg mov], 1
[jg mov lea], 1
[mov lea movaps], 1
[lea movaps movaps], 1
[movaps movaps movaps], 1
[movaps movaps mov], 1
[movaps mov pop], 1
[mov pop jmp], 2
[lea lea mov], 8
[mov cmp jz], 3
[cmp jz mov], 2
[jz mov mov], 1
[mov mov nop], 3
[mov nop movzx], 1
[nop movzx movzx], 1
[movzx movzx cmp], 1
[movzx cmp jnz], 1
[cmp jnz test], 1
[jnz test jz], 1
[jz cmp jnz], 1
[cmp jnz cmp], 4
[jnz cmp jnz], 2
[jnz cmp jz], 2
[cmp jz lea], 4
[jz lea mov], 2
[lea call test], 3
[call test jz], 7
[test jz lea], 1
[mov mov jmp], 2
[mov jmp mov], 3
[jmp mov mov], 3
[mov call nop], 3
[call nop test], 3
[nop test jnz], 4
[test jnz imul], 1
[jnz imul mov], 1
[imul mov mov], 1
[xor call add], 1
[movups call xor], 1
[mov nop inc], 1
[nop inc cmp], 2
[inc cmp jnz], 5
[jnz lea mov], 4
[lea mov test], 1
[test jz mov], 7
[jz mov lea], 3
[lea call xchg], 1
[call xchg test], 2
[xchg test jz], 1
[jz mov call], 2
[jnz lea jmp], 2
[lea jmp mov], 3
[jnz mov mov], 4
[mov call cmp], 1
[call cmp jz], 1
[jz lea call], 2
[test jz call], 8
[jz call mov], 4
[push push lea], 3
[mov lea xorps], 2
[lea xorps mov], 2
[xorps mov lea], 2
[mov lea movups], 2
[lea movups mov], 2
[mov mov movups], 5
[mov movups lea], 2
[movups lea mov], 2
[movups mov call], 2
[mov lea inc], 3
[lea inc cmp], 3
[cmp jnz add], 4
[jnz add mov], 4
[add mov xor], 4
[mov xor lea], 8
[xor call mov], 6
[lea lea xor], 1
[lea xor mov], 1
[mov call xchg], 1
[xchg test jnz], 1
[mov lea nop], 1
[lea nop inc], 1
[call mov xorps], 2
[mov movups mov], 3
[movups mov lea], 2
[lea call movzx], 1
[call movzx xor], 1
[movzx xor cmp], 1
[xor cmp jnz], 1
[cmp jnz mov], 8
[test jz jmp], 1
[jz jmp nop], 1
[jmp nop test], 1
[jnz lea nop], 1
[lea nop call], 1
[lea jmp xor], 1
[jmp xor lea], 1
[mov lea cmp], 2
[lea cmp lea], 1
[mov pop pop], 1
[sub call xor], 1
[call xor call], 1
[movups call movups], 1
[call movups movups], 2
[jz call test], 1
[mov call call], 1
[call mov nop], 1
[mov nop test], 2
[nop test jz], 2
[test jz nop], 1
[jz nop mov], 1
[nop mov mov], 1
[jnz lea xchg], 1
[lea xchg call], 1
[xchg call mov], 1
[lea cmp jnz], 1
[call mov imul], 1
[mov imul movups], 1
[imul movups movups], 1
[movups mov movq], 1
[mov movq movups], 1
