[call lea pop], 1
[lea pop lfence], 1
[pop lfence jmp], 29
[mov mov push], 14
[mov push push], 10
[push push push], 32
[push push sub], 9
[push sub call], 16
[sub call mov], 12
[call mov lea], 25
[mov lea mov], 35
[lea mov mov], 30
[mov mov call], 16
[mov call mov], 45
[call mov mov], 25
[mov mov mov], 117
[mov mov lfence], 83
[mov lfence mov], 128
[lfence mov lfence], 88
[mov lfence call], 108
[lfence call test], 36
[call test mov], 1
[test mov cmovs], 1
[mov cmovs add], 1
[cmovs add pop], 1
[add pop lfence], 22
[pop lfence pop], 64
[lfence pop lfence], 64
[lea mov call], 34
[mov call xor], 4
[call xor mov], 7
[xor mov mov], 22
[lfence call add], 3
[call add pop], 4
[lfence call mov], 53
[call mov call], 4
[mov push sub], 11
[call mov lfence], 98
[mov lfence lea], 58
[lfence lea mov], 30
[lea mov xor], 8
[mov xor mov], 22
[xor mov lea], 2
[mov lea xor], 5
[lea xor xor], 1
[xor xor mov], 2
[xor mov lfence], 13
[call test js], 4
[test js mov], 4
[js mov mov], 1
[mov lfence nop], 2
[lfence nop cmp], 1
[nop cmp lfence], 5
[cmp lfence lea], 5
[lfence lea jnz], 5
[lea jnz lea], 5
[jnz lea mov], 11
[mov lfence add], 12
[lfence add pop], 12
[lfence jmp lea], 1
[jmp lea call], 1
[lea call mov], 41
[lfence mov mov], 38
[call mov test], 8
[mov test jnz], 7
[test jnz lea], 22
[lea mov lfence], 41
[lfence jmp mov], 2
[jmp mov lfence], 12
[mov lfence xor], 32
[lfence xor mov], 23
[xor mov xor], 8
[mov mov xor], 5
[lfence mov lea], 7
[mov lfence test], 20
[lfence test jz], 18
[test jz test], 2
[jz test jnz], 1
[test jnz mov], 8
[jnz mov mov], 8
[mov lea call], 31
[lea call lea], 8
[call lea mov], 18
[mov mov lea], 18
[mov push lea], 4
[push lea sub], 7
[lea sub mov], 4
[sub mov lfence], 5
[xor mov call], 10
[call mov xor], 7
[mov xor lea], 11
[xor lea mov], 26
[call xor lea], 11
[mov call lea], 7
[call lea call], 5
[lea call xor], 14
[call mov nop], 1
[mov nop cmp], 2
[lea call xorps], 1
[call xorps movups], 2
[xorps movups movups], 1
[movups movups movups], 18
[movups movups mov], 8
[movups mov lfence], 8
[lfence call lea], 6
[lea mov nop], 1
[jnz lea add], 1
[lea add lea], 1
[add lea lea], 1
[lea lea call], 9
[xor lea lea], 2
[lea lea mov], 15
[lea mov lea], 26
[lfence lea lfence], 3
[lea lfence call], 4
[mov lea lfence], 1
[lfence call cmp], 5
[call cmp jnz], 1
[cmp jnz lea], 2
[jnz lea call], 19
[lfence xor call], 6
[xor call lea], 3
[lfence mov pop], 6
[mov pop lfence], 6
[sub call xor], 5
[mov mov test], 7
[mov test jz], 17
[test jz cmp], 3
[jz cmp ja], 2
[cmp ja mov], 3
[ja mov jmp], 2
[mov jmp xorps], 2
[jmp xorps test], 2
[xorps test js], 2
[test js cvtsi2sd], 2
[js cvtsi2sd jmp], 2
[cvtsi2sd jmp mov], 2
[jmp mov and], 1
[mov and shr], 1
[and shr or], 1
[shr or cvtsi2sd], 1
[or cvtsi2sd addsd], 2
[cvtsi2sd addsd call], 2
[addsd call call], 2
[call call movaps], 2
[call movaps movsd], 2
[movaps movsd lfence], 2
[movsd lfence call], 2
[lfence call movsd], 3
[call movsd lfence], 4
[movsd lfence xor], 3
[lfence xor comisd], 2
[xor comisd jb], 2
[comisd jb subsd], 2
[jb subsd comisd], 2
[subsd comisd jnb], 2
[comisd jnb mov], 2
[jnb mov mov], 2
[mov mov cvttsd2si], 2
[mov cvttsd2si add], 2
[cvttsd2si add mov], 2
[add mov imul], 1
[mov imul mov], 1
[imul mov mov], 1
[mov lea cmp], 2
[lea cmp lfence], 2
[cmp lfence jnz], 15
[lfence jnz mov], 5
[jnz mov lfence], 11
[mov lfence imul], 3
[lfence imul lfence], 2
[imul lfence movups], 3
[lfence movups lfence], 42
[movups lfence movups], 69
[movups lfence mov], 14
[mov lfence movq], 3
[lfence movq movups], 2
[movq movups movups], 2
[movups movups call], 10
[movups call mov], 11
[test jz mov], 48
[jz mov lfence], 25
[lfence call movups], 3
[call movups lfence], 7
[lfence movups movups], 25
[movups movups jmp], 3
[movups jmp mov], 3
[jmp mov mov], 6
[mov lfence dec], 2
[lfence dec mov], 1
[dec mov lfence], 1
[lfence imul add], 1
[imul add mov], 1
[add mov call], 2
[mov mov nop], 2
[mov nop inc], 1
[nop inc cmp], 9
[inc cmp lfence], 12
[mov mov inc], 5
[mov inc lea], 1
[inc lea call], 1
[lea call movups], 2
[mov lfence movups], 17
[movups movups lea], 1
[movups lea test], 1
[lea test jz], 1
[sub call movzx], 1
[call movzx xor], 1
[movzx xor lea], 1
[lfence mov inc], 5
[mov inc lfence], 3
[inc lfence mov], 2
[jz mov lea], 9
[lea xor mov], 2
[mov call movups], 2
[movups movups lfence], 13
[lfence movups movsd], 16
[movups movsd lfence], 16
[movsd lfence mov], 9
[mov lfence movsd], 9
[lfence movsd test], 2
[movsd test jnz], 2
[mov mov jmp], 3
[mov jmp mov], 4
[lfence test jnz], 4
[test jnz xor], 1
[jnz xor add], 1
[xor add pop], 2
[lfence mov xor], 3
[xor mov test], 3
[jz mov jmp], 1
[lfence mov add], 2
[mov add pop], 9
[jz test jz], 3
[call mov movups], 1
[mov movups lfence], 11
[lfence mov movsd], 3
[mov movsd nop], 1
[movsd nop inc], 1
[lfence jnz test], 2
[jnz test jz], 4
[test jz movzx], 3
[jz movzx lfence], 2
[movzx lfence cmp], 3
[lfence cmp jz], 2
[cmp jz cmp], 5
[jz cmp jz], 5
[cmp jz mov], 3
[jz mov mov], 14
[mov call nop], 1
[call nop nop], 1
[nop nop inc], 1
[lfence jnz xor], 1
[jnz xor mov], 1
[test jz nop], 2
[jz nop movzx], 1
[nop movzx lfence], 1
[movzx lfence lea], 1
[mov lfence inc], 2
[lfence inc mov], 2
[inc mov lfence], 2
[inc lfence cmp], 1
[lfence cmp jb], 1
[cmp jb lea], 1
[jb lea mov], 1
[lfence jmp xorps], 1
[jmp xorps xor], 2
[xorps xor movups], 3
[xor movups movups], 3
[movups mov mov], 4
[mov mov add], 4
[push push lea], 4
[lea sub movaps], 1
[sub movaps movaps], 1
[movaps movaps mov], 1
[movaps mov lfence], 1
[mov mov movups], 10
[mov lea movups], 5
[lea movups mov], 3
[lfence movups mov], 2
[mov jmp xor], 2
[jmp xor mov], 1
[mov lfence xorps], 3
[lfence xorps movdqu], 1
[xorps movdqu mov], 1
[movdqu mov mov], 1
[mov inc cmp], 2
[lfence jnz lea], 3
[call lea movups], 2
[lea movups lfence], 16
[movups lfence movq], 4
[lfence movq test], 2
[movq test jz], 3
[mov call movsd], 1
[xor mov movsd], 1
[mov movsd movups], 2
[movsd movups movups], 1
[movups movups cmp], 1
[movups cmp jnz], 1
[cmp jnz mov], 10
[lfence lea lea], 8
[lea call imul], 1
[call imul lfence], 1
[lfence movq mov], 1
[movq mov mov], 2
[mov call test], 3
[call test jz], 13
[lfence call movdqa], 2
[call movdqa movq], 1
[movdqa movq psrldq], 2
[movq psrldq movq], 3
[psrldq movq movq], 1
[movq movq mov], 1
[movq mov movdqa], 1
[mov movdqa mov], 1
[movdqa mov psrldq], 1
[mov psrldq movq], 1
[psrldq movq jmp], 2
[movq jmp mov], 2
[lea mov imul], 3
[mov imul lea], 1
[imul lea add], 1
[lea add call], 1
[add call add], 1
[call add lea], 1
[add lea cmp], 1
[lea cmp jb], 1
[cmp jb mov], 4
[jb mov lfence], 1
[lfence mov nop], 2
[mov nop xor], 1
[nop xor lea], 1
[movsd movups nop], 1
[movups nop inc], 1
[cmp jz xor], 1
[jz xor lea], 2
[mov inc mov], 2
[inc mov jmp], 1
[jmp xor lea], 2
[inc mov lea], 1
[mov add jz], 1
[add jz mov], 1
[call cmp jz], 3
[mov lfence and], 1
[lfence and cmp], 1
[and cmp jnz], 4
[mov lfence movzx], 1
[lfence movzx lfence], 1
[lfence cmp jnz], 1
[cmp jnz test], 1
[jz cmp jnz], 1
