[call lea retn], 1
[mov call sub], 32
[call sub call], 25
[sub call lea], 3
[call lea call], 29
[lea call lea], 29
[call lea add], 1
[lea add jmp], 1
[mov mov push], 23
[mov push mov], 15
[push mov call], 20
[sub call xor], 3
[call xor lea], 11
[xor lea xor], 3
[lea xor mov], 9
[xor mov call], 18
[mov call lea], 29
[call lea xor], 10
[lea xor xor], 10
[xor xor lea], 3
[xor lea mov], 13
[lea mov call], 50
[mov call test], 26
[call test js], 5
[test js mov], 5
[js mov mov], 3
[mov mov mov], 130
[mov mov call], 92
[mov call mov], 93
[call mov mov], 56
[mov mov lea], 11
[mov lea mov], 42
[mov call xor], 11
[call xor mov], 15
[xor mov lea], 3
[mov lea call], 46
[lea call mov], 41
[mov mov add], 9
[mov add pop], 22
[add pop retn], 24
[pop retn lea], 1
[retn lea call], 1
[lea call add], 4
[call add pop], 8
[call mov xor], 26
[mov xor mov], 34
[xor mov mov], 34
[mov call add], 3
[mov push push], 10
[push push push], 27
[push push lea], 4
[push lea mov], 8
[call sub mov], 7
[sub mov xor], 6
[call mov lea], 51
[lea mov xor], 7
[js mov call], 1
[mov lea lea], 20
[lea lea mov], 3
[mov call jmp], 5
[call jmp lea], 4
[jmp lea call], 3
[lea call xor], 19
[call mov call], 19
[lea mov lea], 12
[mov call xorps], 1
[call xorps movups], 1
[xorps movups movups], 1
[movups movups movups], 72
[movups movups call], 22
[movups call lea], 4
[call lea mov], 23
[lea mov mov], 21
[lea mov add], 2
[mov add lea], 1
[add lea lea], 1
[lea lea call], 14
[call lea shr], 1
[lea shr mov], 1
[shr mov mov], 1
[mov xor call], 10
[xor call mov], 6
[call mov add], 9
[add pop pop], 15
[pop pop pop], 30
[pop pop retn], 13
[sub call mov], 19
[lea lea lea], 14
[lea lea movups], 12
[lea movups movups], 19
[movups call mov], 10
[movups call movups], 1
[call movups movups], 12
[movups movups add], 1
[movups add retn], 1
[mov lea xor], 6
[mov call cmp], 5
[call cmp jnz], 1
[cmp jnz lea], 3
[jnz lea call], 9
[mov mov xor], 5
[xor call add], 4
[call mov test], 16
[mov test jnz], 11
[test jnz lea], 12
[jnz lea add], 3
[lea add pop], 3
[add pop jmp], 2
[pop jmp mov], 2
[jmp mov lea], 13
[xor xor mov], 9
[mov test jz], 19
[test jz test], 2
[jz test jnz], 1
[test jnz mov], 9
[jnz mov call], 3
[push push mov], 6
[call test mov], 2
[test mov cmovs], 1
[mov cmovs add], 1
[cmovs add pop], 1
[call test jnz], 11
[pop jmp add], 1
[jmp add pop], 1
[mov mov imul], 3
[mov imul add], 2
[imul add retn], 2
[mov mov dec], 3
[mov dec imul], 2
[dec imul add], 2
[mov mov test], 7
[test jz cmp], 3
[jz cmp ja], 2
[cmp ja mov], 3
[ja mov jmp], 2
[mov jmp xorps], 2
[jmp xorps test], 2
[xorps test js], 2
[test js cvtsi2sd], 2
[js cvtsi2sd jmp], 2
[cvtsi2sd jmp mov], 2
[jmp mov and], 2
[mov and shr], 2
[and shr or], 2
[shr or cvtsi2sd], 2
[or cvtsi2sd addsd], 2
[cvtsi2sd addsd call], 2
[addsd call call], 2
[call call movaps], 2
[call movaps movsd], 2
[movaps movsd call], 2
[movsd call movsd], 2
[call movsd xor], 2
[movsd xor comisd], 2
[xor comisd jb], 2
[comisd jb subsd], 2
[jb subsd comisd], 2
[subsd comisd jnb], 2
[comisd jnb mov], 2
[jnb mov mov], 2
[mov mov cvttsd2si], 2
[mov cvttsd2si add], 2
[cvttsd2si add mov], 1
[add mov imul], 1
[mov imul mov], 2
[imul mov call], 2
[lea call call], 2
[call call mov], 4
[xor mov test], 4
[test jz call], 4
[jz call mov], 1
[xor mov cmp], 1
[mov cmp setz], 1
[cmp setz retn], 1
[imul add call], 1
[add call dec], 1
[call dec add], 1
[dec add pop], 1
[mov lea cmp], 1
[lea cmp jnz], 1
[cmp jnz mov], 7
[jnz mov xor], 1
[cvttsd2si add imul], 1
[add imul mov], 1
[imul mov mov], 1
[jz call movups], 1
[movups movups jmp], 2
[movups jmp mov], 1
[jmp mov mov], 5
[mov dec mov], 1
[dec mov mov], 1
[imul add mov], 1
[add mov call], 2
[mov mov retn], 3
[lea call movups], 4
[movups movups mov], 3
[movups mov movups], 4
[mov movups movups], 16
[movups movups lea], 2
[movups lea test], 1
[lea test jz], 2
[test jz mov], 22
[jz mov mov], 7
[mov mov movzx], 2
[mov movzx mov], 1
[movzx mov inc], 1
[mov inc add], 1
[inc add pop], 1
[jz test jz], 2
[jz mov lea], 14
[mov mov movups], 3
[movups movups movsd], 25
[movups movsd movsd], 16
[movsd movsd call], 14
[movsd call test], 4
[call test jz], 25
[test jz movzx], 3
[jz movzx cmp], 2
[movzx cmp jz], 2
[cmp jz cmp], 5
[jz cmp jz], 6
[cmp jz mov], 6
[test jz nop], 5
[jz nop movzx], 1
[nop movzx mov], 1
[movzx mov call], 1
[mov call inc], 2
[call inc cmp], 2
[inc cmp jb], 2
[cmp jb xor], 1
[jb xor mov], 1
[pop retn mov], 3
[retn mov xorps], 1
[mov xorps xor], 2
[xorps xor movups], 1
[xor movups movups], 1
[movups mov add], 1
[xor mov xor], 1
[mov movups mov], 2
[mov test jns], 1
[test jns mov], 8
[jns mov lea], 8
[call xor xorps], 7
[xor xorps mov], 8
[xorps mov xorps], 8
[mov xorps movsd], 7
[xorps movsd jmp], 7
[movsd jmp mov], 6
[xor mov movups], 8
[movsd call mov], 7
[mov call movups], 7
[movups movsd lea], 6
[movsd lea movsd], 6
[lea movsd movups], 6
[movsd movups movups], 7
[movups call test], 8
[call test jns], 7
[mov push lea], 5
[sub mov movaps], 1
[mov movaps call], 1
[movaps call lea], 1
[call lea lea], 4
[movups call xorps], 1
[call xorps lea], 1
[xorps lea xor], 1
[movups movups movaps], 1
[movups movaps movups], 1
[movaps movups call], 1
[jz nop mov], 4
[nop mov lea], 4
[call lea inc], 1
[lea inc call], 2
[inc call cmp], 2
[call cmp jb], 2
[cmp jb movaps], 1
[jb movaps lea], 1
[movaps lea movdqa], 1
[lea movdqa call], 1
[movdqa call lea], 1
[nop mov test], 1
[mov lea test], 1
[call jmp mov], 6
[lea call test], 9
[test jz lea], 10
[jz lea call], 10
[mov mov movaps], 1
[mov movaps mov], 1
[movaps mov pop], 1
[mov pop retn], 2
[xor lea movups], 2
[movups mov lea], 1
[movsd call add], 1
[call add cmp], 3
[add cmp jb], 3
[cmp jb movups], 1
[jb movups mov], 1
[movups movups test], 1
[movups test jz], 1
[mov mov nop], 1
[mov nop xor], 1
[nop xor lea], 1
[call mov movups], 2
[lea call nop], 1
[call nop mov], 1
[xor lea call], 2
[movups jmp xor], 1
[jmp xor xorps], 1
[mov xorps movups], 1
[xorps movups lea], 1
[movups lea movsd], 1
[lea movsd movsd], 1
[movsd movsd movups], 2
[movsd movups call], 1
[test jz xor], 2
[jz xor mov], 1
[call cmp jz], 6
[call mov nop], 2
[mov nop mov], 1
[mov lea and], 1
[lea and cmp], 1
[and cmp jnz], 4
[jz lea lea], 2
[jz mov add], 1
[mov add call], 2
[add call lea], 2
[call lea movups], 3
[lea call jmp], 5
[call lea test], 1
[lea test jnz], 2
[test jnz call], 1
[jnz call lea], 1
[jmp mov call], 2
[jz lea xor], 1
[lea xor call], 2
[xor call test], 3
[jz lea inc], 1
[cmp jb jmp], 1
[jb jmp mov], 1
[jmp mov add], 1
[jz xor lea], 1
[jnz mov mov], 6
[jz mov xor], 2
[jz mov jmp], 2
[mov jmp mov], 5
[test jnz nop], 1
[jnz nop lea], 1
[nop lea call], 1
[movsd call lea], 2
[test jnz xor], 2
[jnz xor add], 1
[xor add pop], 2
[retn mov xor], 1
[movsd movsd mov], 1
[movsd mov test], 1
[retn mov mov], 1
[pop retn add], 1
[retn add pop], 1
[call mov cmp], 1
[mov cmp jz], 3
[mov nop lea], 1
[nop lea lea], 1
[jz lea mov], 1
[test mov jz], 2
[mov jz lea], 1
[mov mov jmp], 2
[movups call xor], 1
[lea mov movups], 1
[jnz lea jmp], 1
[lea jmp mov], 3
[jnz mov lea], 2
[cmp jz lea], 5
[xor call lea], 1
[mov mov pop], 1
[movsd jmp lea], 1
[jmp lea lea], 1
[movups movsd mov], 1
[movsd mov lea], 1
