[call lea pop], 1
[lea pop lfence], 1
[pop lfence jmp], 35
[mov mov mov], 104
[mov mov push], 13
[mov push mov], 14
[push mov call], 19
[mov call sub], 30
[call sub call], 25
[sub call mov], 15
[call mov mov], 39
[mov mov call], 31
[mov call mov], 53
[mov mov lfence], 61
[mov lfence mov], 94
[lfence mov lfence], 74
[mov lfence call], 80
[lfence call mov], 30
[call mov lfence], 49
[mov lfence add], 17
[lfence add pop], 17
[add pop lfence], 27
[pop lfence pop], 49
[lfence pop lfence], 53
[lfence mov mov], 18
[lfence call test], 25
[call test mov], 1
[test mov cmovs], 1
[mov cmovs mov], 1
[cmovs mov lfence], 1
[sub call lea], 3
[call lea call], 22
[lea call lea], 28
[call lea add], 1
[lea add jmp], 1
[call lea xor], 9
[lea xor call], 2
[xor call add], 5
[call add pop], 7
[mov push push], 4
[push push push], 27
[push push lea], 4
[push lea mov], 6
[lea mov call], 35
[call sub mov], 5
[sub mov lfence], 5
[mov lfence xor], 11
[lfence xor mov], 6
[xor mov call], 16
[mov mov xor], 8
[mov xor mov], 17
[xor mov lea], 3
[mov lea call], 32
[lea call xor], 11
[call xor lea], 7
[xor lea xor], 4
[lea xor mov], 12
[mov call lea], 17
[lea xor xor], 3
[xor xor lea], 2
[xor lea mov], 18
[lea mov lfence], 12
[call test js], 4
[test js mov], 4
[js mov lfence], 4
[mov lfence lea], 13
[lfence lea lea], 1
[lea lea mov], 5
[mov call xor], 7
[call xor mov], 13
[lea call mov], 37
[lfence call jmp], 3
[call jmp lea], 2
[jmp lea call], 1
[call mov call], 5
[call mov lea], 41
[mov lea mov], 28
[lea mov lea], 14
[mov call xorps], 1
[call xorps movups], 2
[xorps movups movups], 2
[movups movups movups], 11
[movups movups mov], 2
[movups mov lfence], 4
[lfence call lea], 8
[call lea mov], 23
[lea mov mov], 27
[mov mov lea], 17
[lea mov add], 2
[mov add lea], 1
[add lea lea], 1
[lea lea call], 10
[call lea shr], 1
[lea shr mov], 1
[shr mov mov], 1
[xor mov mov], 21
[lfence xor call], 5
[xor call mov], 5
[mov lea lea], 21
[lea lea lea], 12
[lea lea movups], 10
[lea movups lfence], 15
[movups lfence movups], 53
[lfence movups movups], 26
[movups movups lfence], 21
[lfence movups call], 14
[movups call mov], 8
[movups call movups], 1
[call movups lfence], 8
[lfence movups add], 1
[movups add pop], 1
[call mov xor], 12
[mov xor lea], 7
[lea mov xor], 5
[lfence call cmp], 9
[call cmp jnz], 1
[cmp jnz lea], 2
[jnz lea call], 12
[call mov test], 7
[mov test jnz], 8
[test jnz lea], 13
[jnz lea mov], 3
[lfence jmp mov], 2
[jmp mov lea], 3
[mov lea xor], 4
[xor xor mov], 3
[lfence mov xor], 1
[xor mov lfence], 7
[mov lfence test], 4
[lfence test jz], 5
[test jz test], 1
[jz test jnz], 1
[test jnz mov], 8
[jnz mov mov], 8
[mov xor call], 4
[mov call add], 2
[lfence call xor], 2
[call test jnz], 12
[call imul lfence], 1
[imul lfence add], 2
[lfence add lfence], 2
[add lfence mov], 1
[lfence mov pop], 3
[mov pop lfence], 3
[mov lfence dec], 2
[lfence dec imul], 1
[dec imul lfence], 1
[add lfence pop], 1
[sub call xor], 3
[mov mov test], 5
[mov test jz], 7
[test jz cmp], 3
[jz cmp ja], 2
[cmp ja mov], 3
[ja mov jmp], 2
[mov jmp xorps], 2
[jmp xorps test], 2
[xorps test js], 2
[test js cvtsi2sd], 2
[js cvtsi2sd jmp], 2
[cvtsi2sd jmp mov], 2
[jmp mov and], 2
[mov and shr], 2
[and shr or], 2
[shr or cvtsi2sd], 2
[or cvtsi2sd addsd], 2
[cvtsi2sd addsd call], 2
[addsd call call], 2
[call call movaps], 2
[call movaps movsd], 2
[movaps movsd lfence], 2
[movsd lfence call], 2
[lfence call movsd], 2
[call movsd lfence], 2
[movsd lfence xor], 2
[lfence xor comisd], 2
[xor comisd jb], 2
[comisd jb subsd], 2
[jb subsd comisd], 2
[subsd comisd jnb], 2
[comisd jnb mov], 2
[jnb mov mov], 2
[mov mov cvttsd2si], 2
[mov cvttsd2si add], 2
[cvttsd2si add mov], 1
[add mov imul], 1
[mov imul mov], 1
[imul mov mov], 2
[test jz mov], 10
[jz mov lfence], 3
[mov lea cmp], 1
[lea cmp lfence], 1
[cmp lfence jnz], 1
[lfence jnz mov], 1
[jnz mov lfence], 1
[cvttsd2si add imul], 1
[add imul mov], 1
[lfence mov imul], 1
[mov imul lfence], 1
[imul lfence mov], 1
[lfence call movups], 1
[lfence movups lfence], 15
[movups movups jmp], 2
[movups jmp mov], 2
[jmp mov mov], 3
[lfence dec mov], 1
[dec mov lfence], 1
[mov lfence imul], 1
[lfence imul add], 1
[imul add mov], 1
[add mov call], 2
[mov lfence pop], 3
[call mov add], 2
[mov add pop], 6
[sub call xorps], 2
[call xorps xor], 1
[xorps xor movups], 1
[xor movups mov], 1
[movups mov mov], 3
[mov mov movups], 5
[mov movups mov], 5
[lea mov movups], 1
[mov movups lfence], 5
[movups lfence lea], 2
[lfence lea movups], 2
[lea movups mov], 1
[movups mov movups], 2
[lea call movups], 6
[movups lfence mov], 3
[mov lfence movups], 4
[movups movups lea], 1
[movups lea test], 1
[lea test jz], 2
[sub call movzx], 1
[call movzx xor], 1
[movzx xor lea], 1
[lfence mov inc], 1
[mov inc lfence], 1
[inc lfence mov], 1
[lea xor movups], 1
[xor movups lfence], 1
[movups call test], 1
[call test jz], 11
[test jz nop], 3
[jz nop mov], 2
[nop mov lea], 1
[jz mov mov], 3
[jnz mov call], 1
[call cmp jz], 5
[cmp jz mov], 2
[jz mov lea], 4
[lea call jmp], 5
[call jmp mov], 6
[jmp mov call], 1
[cmp jz cmp], 4
[jz cmp jz], 4
[cmp jz lea], 5
[jz lea call], 10
[call xor xorps], 3
[xor xorps mov], 5
[xorps mov xorps], 4
[mov xorps movsd], 2
[xorps movsd lfence], 2
[movsd lfence jmp], 2
[lfence jmp lea], 2
[jmp lea lea], 2
[movups lfence movsd], 3
[lfence movsd lfence], 3
[movsd lfence movsd], 6
[lfence movsd cmp], 1
[movsd cmp lfence], 1
[cmp lfence movups], 2
[movups movups movsd], 3
[movups movsd jz], 2
[movsd jz lea], 1
[mov xor nop], 1
[xor nop lea], 3
[nop lea mov], 3
[test jz add], 5
[jz add cmp], 6
[add cmp jb], 7
[cmp jb xor], 4
[jb xor lea], 2
[jb xor nop], 2
[cmp jb jmp], 1
[jb jmp xor], 1
[jmp xor lea], 5
[call lea jmp], 2
[lea jmp xor], 2
[mov call jmp], 1
[call jmp xor], 1
[call lea inc], 1
[lea inc call], 1
[inc call cmp], 1
[call cmp jb], 1
[cmp jb lea], 2
[jb lea call], 2
[lfence jmp xor], 1
[call lea movups], 3
[mov mov shl], 1
[mov shl mov], 1
[shl mov call], 1
[lfence lea mov], 8
[lea call xorps], 2
[jmp mov lfence], 6
[mov lfence shr], 1
[lfence shr cmp], 1
[shr cmp jb], 1
[movups lfence jmp], 1
[movups lfence movq], 2
[lfence movq movups], 2
[movq movups movups], 2
[movups movups call], 2
[movups call lea], 5
[movups mov lea], 1
[xor lea call], 3
[lea call add], 3
[mov mov jmp], 2
[mov jmp mov], 3
[lfence mov test], 1
[xor mov xor], 3
[call xorps xorps], 1
[xorps xorps jmp], 1
[xorps jmp movups], 1
[jmp movups lfence], 1
[movups movups test], 1
[movups test jz], 1
[jz cmp lfence], 1
[cmp lfence jbe], 1
[lfence jbe mov], 1
[jbe mov lfence], 1
[lfence mov nop], 1
[mov nop mov], 1
[nop mov mov], 1
[lea xor lea], 1
[mov lfence cmp], 1
[lfence cmp jnb], 1
[cmp jnb xor], 1
[jnb xor xorps], 1
[mov xorps jmp], 2
[xorps jmp lea], 1
[jmp lea mov], 3
[xorps jmp mov], 2
[lfence lea call], 2
[lfence movups movsd], 4
[movups movsd lfence], 5
[lfence movsd call], 3
[movsd call mov], 2
[movups lfence test], 1
[lfence test lfence], 1
[test lfence movups], 1
[lfence movsd movups], 2
[movsd movups jz], 1
[movups jz lea], 1
[jz lea test], 1
