[lea pop lfence], 1
[pop lfence jmp], 43
[mov mov mov], 104
[mov mov call], 32
[mov call sub], 31
[call sub call], 1
[sub call mov], 1
[call mov lfence], 58
[mov lfence mov], 117
[lfence mov lfence], 87
[lfence mov mov], 20
[mov mov lfence], 83
[mov lfence call], 83
[lfence call test], 21
[call test mov], 1
[test mov cmovs], 1
[mov cmovs add], 1
[cmovs add pop], 1
[add pop lfence], 34
[call sub lea], 2
[sub lea call], 2
[lea call lea], 29
[call lea call], 25
[call lea add], 1
[lea add jmp], 1
[mov mov push], 20
[mov push mov], 13
[push mov call], 17
[lea call mov], 38
[mov lfence xor], 32
[lfence xor mov], 24
[xor mov lfence], 14
[lfence call add], 2
[call add pop], 7
[pop lfence pop], 62
[lfence pop lfence], 67
[mov push push], 9
[push push push], 17
[push push lea], 4
[push lea mov], 8
[lea mov call], 43
[call sub mov], 25
[sub mov lfence], 21
[xor mov mov], 30
[mov lfence lea], 38
[lfence lea mov], 18
[lea mov lfence], 16
[lfence mov call], 8
[mov call xor], 9
[call xor lea], 11
[xor lea xor], 2
[lea xor mov], 9
[xor mov call], 10
[mov call lea], 22
[call lea xor], 10
[lea xor xor], 9
[xor xor lea], 2
[xor lea mov], 15
[call test js], 4
[test js mov], 4
[js mov lfence], 4
[lfence call mov], 29
[lfence lea lea], 5
[lea lea mov], 10
[call xor mov], 14
[xor mov lea], 5
[mov lea call], 37
[lfence call jmp], 5
[call jmp lea], 4
[jmp lea call], 3
[lea call xor], 18
[mov call mov], 52
[call mov call], 9
[call mov lea], 30
[mov lea mov], 31
[lea mov lea], 14
[mov call xorps], 3
[call xorps movups], 1
[xorps movups movups], 1
[movups movups movups], 20
[movups movups mov], 2
[movups mov lfence], 3
[lfence call lea], 8
[call lea mov], 28
[lea mov mov], 32
[mov mov lea], 11
[lea mov add], 2
[mov add lea], 1
[add lea lea], 1
[lea lea call], 9
[call lea shr], 1
[lea shr mov], 1
[shr mov mov], 1
[lfence xor call], 5
[xor call mov], 4
[mov lfence add], 13
[lfence add pop], 12
[sub mov lea], 4
[mov lea lea], 22
[lea lea lea], 14
[lea lea movups], 12
[lea movups lfence], 17
[movups lfence movups], 74
[lfence movups movups], 35
[movups movups lfence], 32
[lfence movups call], 13
[movups call mov], 8
[movups call movups], 1
[call movups lfence], 13
[lfence movups add], 1
[movups add pop], 1
[lfence lea xor], 3
[lea mov xor], 6
[mov xor mov], 10
[lfence call cmp], 3
[call cmp jnz], 1
[cmp jnz lea], 4
[jnz lea call], 10
[call mov mov], 24
[xor call add], 3
[call mov test], 10
[mov test jnz], 7
[test jnz lea], 13
[jnz lea add], 3
[lea add pop], 3
[lfence jmp mov], 11
[jmp mov lea], 3
[mov lea xor], 3
[xor xor mov], 9
[mov mov xor], 3
[lfence mov xor], 1
[mov lfence test], 10
[lfence test jz], 6
[test jz test], 2
[jz test jnz], 1
[test jnz mov], 7
[jnz mov mov], 7
[push push mov], 5
[mov call add], 1
[lfence mov lea], 2
[call test jnz], 9
[lfence jmp add], 2
[jmp add pop], 2
[mov lfence imul], 2
[lfence imul lfence], 1
[imul lfence add], 2
[lfence add lfence], 2
[add lfence pop], 2
[mov lfence dec], 3
[lfence dec imul], 2
[dec imul lfence], 1
[mov mov test], 4
[mov test jz], 12
[test jz cmp], 3
[jz cmp ja], 2
